timestamp,speed_kmh,steering_angle,gps_lat,gps_long,label
1089,39.01825075457511,-0.0020166955107021847,37.60859000373856,127.10893506886799,0
1090,39.64199370292968,0.03726803620389379,37.608694913778024,127.10903651003161,0
1091,39.813888817450795,0.0046761748219304854,37.60879821200863,127.10914440735287,0
1092,43.6381477181849,-0.008135185078454586,37.60889759424801,127.10923769354844,0
1093,40.2597294290365,-0.04355965150038152,37.608999228526216,127.10935439448744,0
1094,43.6632003860779,0.0036076618410880662,37.60909325573686,127.10946174384718,0
1095,39.596417099457085,0.036911861540808104,37.60919942153038,127.10955266043466,0
1096,40.39317595158045,-0.05716694955419304,37.60928635054693,127.10965296892134,0
1097,127.22717547576553,0.004373687684036963,37.609388211231256,127.10977773821267,1
1098,44.581638373512405,0.011652147576474196,37.609493826965966,127.10986531257264,0
1099,41.73244237948996,-0.03590323918091322,37.609591840274625,127.10997059527203,0
1100,44.99005054929826,-0.029392815245400012,37.60969554895255,127.1100673678265,0
1101,25.518723109031555,0.011530542438310722,37.60978563560863,127.1101744367894,0
1102,50.44187352390364,-0.05667105091463115,37.60987597734092,127.11028710952587,0
1103,39.30205185922413,0.017496185762469627,37.60997834451213,127.11038324715499,0
1104,45.54091408368758,-0.044767718682960006,37.61008513000868,127.1104944362777,0
1105,34.800470364372345,0.053142684651660825,37.61016638135212,127.11061664831165,0
1106,43.063869525312846,0.116891387269415,37.61027160155847,127.11071731105902,0
1107,34.732922184131716,-0.043037840085090984,37.61036616954347,127.11082515994589,0
1108,36.88115519652097,0.026710393118733734,37.610464241482596,127.11091925553819,0
1109,49.570156769333934,-0.03633709524410097,37.61055084630336,127.11101944813129,0
1110,39.04658799618327,0.052047708689889484,37.61064233013096,127.11111768138036,0
1111,41.087164365898616,-0.06326292045426077,37.61075199138421,127.11122565073961,0
1112,44.35033865344377,0.024029337921385632,37.610852320017955,127.11133769749897,0
1113,42.47840943986302,-0.043649448344467635,37.61094849223394,127.11143660095048,0
1114,40.75209452571788,-0.010349229454918438,37.61104732735041,127.11155193717894,0
1115,41.824805012331126,-0.05155126375736535,37.61115221946866,127.11166723765335,0
1116,52.01707792619138,0.04111752354478768,37.61125662441362,127.11177570619078,0
1117,39.711906014832074,-0.041849017721979354,37.61135587414361,127.11187054592547,0
1118,41.00549523357484,0.02759821296659138,37.61146680373472,127.1119644276373,0
1119,144.2523122987924,-0.017204901413116647,37.61157650836109,127.11205630382375,1
1120,45.52762966478992,1.0,37.61168064208138,127.11216579548446,1
1121,45.9351515278019,0.007387795370006427,37.61178118819921,127.11225367780239,0
1122,43.19365111014592,-0.03809123358294244,37.611887761410166,127.11236044617893,0
1123,34.28497543634758,0.010518355677044346,37.61199090408438,127.11244963508544,0
1124,48.16715766150548,0.07651672821772056,37.6121015120851,127.11255787054664,0
1125,34.26827303490656,-0.038904739291635716,37.61221050769887,127.11265804274247,0
1126,41.51317732619517,0.05859050716369224,37.61230032515985,127.11277137912809,0
1127,36.22862074990321,0.07490488167438922,37.612389465528146,127.11288279367388,0
1128,39.67930826703504,-0.0408077494514022,37.612482453032705,127.11299714432799,0
1129,41.6438120515174,-0.0727527302545276,37.6125922144196,127.11311175251518,0
1130,41.606786077251364,0.015098045008588235,37.612676451329634,127.11321318882351,0
1131,42.109603771176424,-0.02737037613834365,37.612780398903524,127.11330160089285,0
1132,48.06855634529324,0.09343016095815013,37.612884024334434,127.1133910756623,0
1133,42.2676715075699,0.0017403770249916101,37.61299565081502,127.113470207177,0
1134,38.779216823546754,-0.04010997040175896,37.61309745420193,127.11355937051867,0
1135,44.820435841441785,-0.057357975550585576,37.61318402210802,127.11366005875524,0
1136,45.947352444623206,0.054495247954541505,37.61327442855842,127.11375446221344,0
1137,33.861960924315035,-0.028559198704209324,37.6133626086032,127.1138526608574,0
1138,42.98700034924929,0.002191439973021413,37.61345722916354,127.11395758801159,0
1139,43.50586371155449,0.047790137255624046,39.11365739582743,132.02786714021633,1
1140,38.51218248320004,-0.02421291759654151,37.6136437457326,127.11414332907101,0
1141,46.878534066558096,-0.002296441437008032,37.613758452352506,127.11424279673433,0
1142,39.249722064837364,-0.0008284204911260039,37.61384519953879,127.11433381182947,0
1143,40.62788226735771,0.03416622557580459,38.62265379569938,130.56830150617282,1
1144,39.134640878580655,0.02953721677551629,37.61407051220334,127.11454453173414,0
1145,40.077895237907335,-0.011005686562741427,37.61417949522884,127.1146418266811,0
1146,34.51862456552399,0.0031824530748258886,37.614272557562764,127.11475953625663,0
1147,32.799745587028525,-0.018588950576174438,37.61437598207155,127.1148738526165,0
1148,47.97252531612486,-0.07388062034597224,37.61446320836022,127.11496805956341,0
1149,35.76519325840836,0.01288004286990647,37.614572317430564,127.11505694832574,0
1150,35.04303825271847,0.0946095880416534,37.614671577582754,127.11515642278412,0
1151,29.233049431981428,-0.04418595703455314,37.61476748438061,127.11526795606177,0
1152,36.80519126155249,-0.03865148548013515,37.61485524693214,127.11536305415271,0
1153,33.384551032962506,-0.04353638858218707,37.614930471870956,127.11547213505568,0
1154,48.21007580068184,0.036229588936156125,37.61502008646238,127.11558421945557,0
1155,45.04908544671317,0.022424272709822005,37.61513121444434,127.11567647919907,0
1156,121.95939825639988,-0.007926884620822838,37.615227186110054,127.11576971868818,1
1157,51.26217902672154,-0.04590095308194827,37.61532549282148,127.1158768453085,0
1158,44.90882743495797,0.004618839581996215,37.615432048365065,127.11597836378401,0
1159,38.37584308245689,-0.07823110636679022,37.61555010505385,127.11607150316874,0
1160,27.502971425632136,0.007171328342874661,37.615663355100395,127.11616798136426,0
1161,51.454712862953706,0.04357621930439671,37.61575363175036,127.11626727616873,0
1162,33.05213766618202,-0.0625599568316839,37.615834206044646,127.11635162762448,0
1163,31.773006265215542,-0.07662591384148319,37.61595780218723,127.11645928405555,0
1164,45.1128521600482,0.07897189458474298,37.61608049210335,127.11655449713366,0
1165,52.19876203169636,-0.030587981975229245,37.616182376639316,127.11662665997142,0
1166,46.921364092552594,-1.0,37.61626967175686,127.11672642126175,1
1167,42.8195456002618,-0.007699883259891585,37.616379304022196,127.11681900554915,0
1168,42.97377170832643,-0.00809774084706637,37.616478224185336,127.11693589377107,0
1169,44.267077793901535,0.02192063497483225,37.61657709437411,127.11703003932087,0
1170,43.79464294893383,-0.04419994283732204,37.61668603896254,127.11711906288723,0
1171,41.40595711984688,0.006624857174782277,37.61678938271001,127.11722414221393,0
1172,40.52100551975938,-0.019074470741204635,37.6168775245609,127.11731753774025,0
1173,39.68703436050239,-0.06602467217025157,37.616974277141544,127.11740974317823,0
1174,36.230177055666616,0.016874103736319954,37.617080888670834,127.11751483819206,0
1175,38.59662461566613,1.0,37.61718599119306,127.11760443351899,1
1176,31.535215929023074,-0.007851241422235391,37.6172886113588,127.1176898607824,0
1177,39.50830186602625,-0.060508047170707895,37.617397945588344,127.11780712076242,0
1178,35.057044464245415,0.0795700183881402,37.617494328418466,127.1179129157498,0
1179,34.48205341392114,0.043835709319305804,37.61759611511622,127.11801027365695,0
1180,40.89947075576739,0.048207794208598935,37.617662359325216,127.11811023888485,0
1181,46.960011431723,-0.0152722351220841,37.61775786282328,127.11821529752844,0
1182,44.59158303001156,-0.08645914447517102,37.617865501852364,127.11832503090292,0
1183,32.14749698188411,0.09764586912447554,37.617961597907694,127.11841747115001,0
1184,112.06506448194236,-0.003054875400293407,37.618056935633774,127.11852113261527,1
1185,44.70385593994108,-0.03743998980100269,37.61814652110426,127.11861606557352,0
1186,35.08756303230845,0.020840078724155695,37.618256554763185,127.11871417576107,0
1187,38.87683425001488,0.05835603940016487,37.61836203939592,127.11881578268974,0
1188,42.75026049512276,-0.0011525278042733098,37.618470293541904,127.11891571590401,0
1189,35.15827772568182,0.06392875839696874,37.61855303140228,127.119023071573,0
1190,40.5268775307298,0.054149996925843435,37.61865142690185,127.11912794243858,0
1191,33.32987252540898,-0.05381905937010293,37.618748625791774,127.11921286074649,0
1192,36.99316178024393,-0.03368950528297382,37.618845820074704,127.11929928251442,0
1193,41.598909670712686,0.04787685816398837,37.61893965979927,127.11939558534758,0
1194,32.03503133234165,-0.1356306281905219,37.61903619875655,127.1195138716002,0
1195,42.202373689801995,-0.007472784658249439,37.619144695204376,127.11960535568187,0
1196,39.901811005366596,-0.0715415600812336,37.619225566690844,127.11970327345477,0
1197,42.76244977208574,-0.023827690071676233,37.619343339638526,127.1197979099945,0
1198,41.119570670323306,-0.014941004451460209,37.61944817804977,127.11989236955067,0
1199,46.82070214986922,-0.0179122188953754,37.61954775473082,127.1199941519481,0
1200,40.62612251323954,-1.0,37.61965682307228,127.12010815972087,1
1201,37.852972294373735,-1.0,37.61974230472483,127.12021271940486,1
1202,40.61148751516142,0.1145955633409343,37.619835657715775,127.12030468409526,0
1203,42.71649014518194,0.09337310020806755,37.61993444696145,127.12043221639036,0
1204,40.244300351628524,-0.058103291012814175,37.62004810256516,127.12053300212257,0
1205,40.20295845601941,0.07910583756517839,37.620147637599345,127.12062722991301,0
1206,36.49004156096622,-0.019973274523642646,37.62025213814606,127.12074135087676,0
1207,36.68549541224526,0.006459373666585524,37.6203462423561,127.12083666017058,0
1208,32.98697364100153,-0.0031636979948457935,37.62045111077679,127.12095328930712,0
1209,48.7478837159347,-0.032987432062698295,37.62056788317272,127.12104458287922,0
1210,33.780683823043574,0.04919261718030734,37.62067783843963,127.1211588831831,0
1211,36.53547401102046,0.00629432652883289,37.62077702387976,127.12126089365975,0
1212,36.40796367215401,-0.02382757116096207,37.62088377878823,127.12137380418207,0
1213,44.474621884722204,-0.06522947219002363,37.62098955395778,127.12149282183915,0
1214,38.52525160853986,-0.044679750685956025,37.621094619834494,127.12158149576625,0
1215,46.23871036336867,-0.08206900578010484,37.6212057393681,127.12169425348446,0
1216,36.63254687878066,0.0006111774207584733,37.621316784145144,127.12178016444543,0
1217,41.39497081111901,-0.059833279614219796,37.621415512559174,127.12186969260186,0
1218,35.823264733701215,-0.013278025625927063,37.62152193134979,127.12196165850727,0
1219,50.72574563886694,0.06850509268051855,37.621618100400575,127.12206669487362,0
1220,34.062007904852436,0.05996497864607928,37.62170886967661,127.1221670250324,0
1221,41.54910355113514,-0.0016138447051308907,37.621806174739056,127.12226535367157,0
1222,43.168884404660496,-0.0043542363071574965,37.621905411957535,127.12236681602435,0
1223,42.06899548725749,1.0,37.62198879614765,127.12247272892024,1
1224,39.07356170561146,0.026037806017935563,37.62209739947324,127.12257941140147,0
1225,39.35089650133287,-0.016390322993826145,37.62216972621901,127.12269035306984,0
1226,40.21905735989555,-0.0713009058560226,37.62229687438841,127.12280855341797,0
1227,39.264989991857554,0.019693660908237164,37.622411893179745,127.12290833979424,0
1228,44.81939558397455,0.04146618862914312,37.622509283092505,127.12300312890461,0
1229,51.05261500795676,-0.031582576225682196,37.62260937735611,127.1231092642659,0
1230,37.21254107496083,0.014560137756901634,39.32859491389747,129.18702440515702,1
1231,33.15098510210461,-0.018178664745751468,37.62280651547097,127.12329103467643,0
1232,39.55858975824373,-0.009201619959950136,37.62290844166244,127.12340102848589,0
1233,52.898546688271594,-0.12439110287811657,37.623007001662664,127.12349978720215,0
1234,35.98162716015135,-0.011089070185806776,37.62310605893549,127.12358770527756,0
1235,48.195584027220335,0.04846846512040272,37.62320787354613,127.1236728072469,0
1236,48.388504070382204,-0.03157012777832791,39.30620246523802,130.02447718612095,1
1237,37.23205879146003,0.002626318410765813,37.62339513396539,127.12388471337907,0
1238,42.84491539592638,-0.037797535334596025,37.623496768442855,127.12399599883685,0
1239,48.14198311564269,0.018022083814638646,37.623598056939066,127.12409710764187,0
1240,38.10436129506257,-0.010826159876808681,37.62369589863151,127.12421719673607,0
1241,38.98209819948819,-0.046962077034100345,37.62380727720927,127.1243161485324,0
1242,37.09159543025678,0.0666275733832564,37.62390374068372,127.12441476285618,0
1243,34.92621634653567,0.04644660067661076,37.62400601394279,127.12448908849707,0
1244,36.75361227466996,-0.03024533819640874,37.62411898691813,127.12458461486759,0
1245,33.880298666188715,0.02488941547088887,37.62421819315673,127.12469313501794,0
1246,40.17041734129613,0.026870600141019038,37.624320337789406,127.1248087746313,0
1247,36.150133844706794,1.0,37.62441937394304,127.12490047228496,1
1248,41.168929558953735,-0.0847127947997539,37.62453174764098,127.12500509480826,0
1249,32.22052176898186,0.0503303270516314,37.62462917039536,127.12511556359858,0
1250,41.654401161072286,-0.028484948146286573,37.62474200394114,127.12521567568011,0
1251,44.16764480804462,-0.017891396672063346,37.62484096806219,127.12529284287554,0
1252,30.031321787142723,0.13189408761301,37.62493237346495,127.12539531577553,0
1253,41.87028284923786,0.01509366903605059,37.62503916719666,127.12550293008177,0
1254,46.13834496236646,-0.01931612377235878,37.62513612051832,127.12559345585282,0
1255,33.951794906543974,-0.1102647186377953,37.62524232552731,127.12569091430751,0
1256,48.362861934188516,0.06948820669731778,37.62531503148346,127.12577935934709,0
1257,42.095095046830224,-0.06726048354043013,37.62541508353608,127.1258536578716,0
1258,36.47494072120796,-0.050171945174975176,37.62551048748309,127.12596392791572,0
1259,39.72115461171147,-0.01656761495439246,37.62559985489623,127.12606389043039,0
1260,42.791634562608614,0.07082058958501462,37.62569432248621,127.12617986718035,0
1261,40.38002695706206,0.03866199933328796,37.625788585454764,127.12628844040228,0
1262,42.693779962231844,-0.007891875492012998,37.62588810559682,127.12638489830465,0
1263,35.39663203460317,0.015414603181941051,37.62597443233221,127.12648406649805,0
1264,40.84680412018039,-0.03001928464355529,37.62607759507001,127.12658972827197,0
1265,32.9314275154751,0.006982684478267541,37.62619125721786,127.12669939710614,0
1266,39.443869693256495,-1.0,37.62629406650283,127.12680262381244,1
1267,130.24805515328916,0.04843849478406765,37.62640215638892,127.1269136797439,1
1268,36.322350287051165,0.04835890612194748,37.62651310201347,127.12701071305652,0
1269,46.18046587605219,0.02469886911028224,37.62662546690859,127.12710074162105,0
1270,45.45655060297135,-0.018117377877305114,37.62674416829552,127.12720009352851,0
1271,43.045690604535885,0.03709111471950633,37.62683917627554,127.12730214537743,0
1272,34.538436176637106,-0.004598423310152331,37.62693199143568,127.12739013002349,0
1273,38.41795775152599,-0.05409571843565665,37.627039826092165,127.12747676280264,0
1274,46.06548849989592,-0.020164389595546936,37.62714690875436,127.1275812366656,0
1275,40.70858456819953,0.004226349189216227,37.62725466550736,127.12767717309708,0
1276,51.59664769990847,0.04551078918323727,37.627373558331904,127.12777551468804,0
1277,41.96658919697186,-0.009176408607857654,37.62747367203099,127.12787191776138,0
1278,40.960245582450156,-0.06045993556198031,37.627577933596584,127.1279871237704,0
1279,38.45441767898749,0.002837084164840971,37.627668129714074,127.128099741382,0
1280,40.66770452391141,0.0056728020028276194,37.62778948292531,127.1281873678451,0
1281,39.23765081809728,0.009291881445137653,37.6278861174761,127.12828203991296,0
1282,43.54054338344295,0.04599357579772151,37.62798303531682,127.12839053995565,0
1283,44.78351158397292,0.05094616200449492,37.628079567817906,127.12849655931802,0
1284,36.070052697460255,-0.029710543619083332,37.62817311885932,127.1285961447384,0
1285,33.34383523221111,-0.030807172902447173,37.628265824488835,127.12868476873635,0
1286,30.818973134483517,-0.05200993554777366,37.628360587446004,127.12877794333588,0
1287,42.53995663456272,0.03494078351402382,37.62844692948672,127.12887277566021,0
1288,34.48316696913063,0.07244100541688578,37.62853907630752,127.12897554560352,0
1289,29.235547035237587,-0.01575409639544617,37.628658565938636,127.12909258287506,0
1290,41.94289302265482,-0.012071528236249658,37.628765922490075,127.12918571407272,0
1291,52.46499758716395,0.07333912784494882,37.62887518153184,127.12927545372024,0
1292,39.96964544230053,0.025277892660750385,37.628986953619716,127.12937436785548,0
1293,44.19245387225821,0.021811785240052756,37.629105294965356,127.12948468524527,0
1294,40.40914679273782,-0.05954582529868634,37.629187580739845,127.12957021641562,0
1295,39.50555173404429,0.03393640346397095,37.62927528190869,127.12968475275711,0
1296,112.3035718355693,-0.046456817025487915,37.62936724467208,127.1297830324435,1
1297,38.548627279056745,-0.05670100929674791,37.62946254737412,127.12987568924348,0
1298,41.33696157035951,-0.01733857883833561,37.62955954168021,127.1299596873506,0
1299,41.60848903098007,-0.02928963617243451,37.62965507190468,127.13006675255833,0
1300,36.659547731784755,-0.01107998471925197,37.62975726499381,127.13016504084639,0
1301,44.960211747682614,-0.07204908172624595,37.62985761794772,127.13026674790122,0
1302,39.12520121652296,0.04794081532338362,37.62995038959977,127.1303577397838,0
1303,36.221274202535774,0.05638431472582145,37.630028634112,127.13045454882347,0
1304,42.68254921785202,-0.09736712370704072,40.635105725390105,130.82172078017183,1
1305,35.50766009104481,0.04892289028332751,37.63021321303841,127.13064867707995,0
1306,40.14090578684564,-0.040526431491081316,37.63031074224404,127.13074198155668,0
1307,39.954405016778985,0.042848776849139306,37.63039944556945,127.13082663974707,0
1308,45.42947782915789,-0.003422324633320782,37.63049453750479,127.13095392474453,0
1309,42.373491164399766,0.0014387782040499294,37.6305832276309,127.13104029070206,0
1310,39.87486520627428,-0.009254882471060936,37.63068196943738,127.13114210529213,0
1311,44.08883149600143,0.06060646021167431,37.630771238524105,127.13122438501384,0
1312,108.3819925671045,-0.061979400626251416,37.63086274947754,127.13130441453947,1
1313,42.78905153175931,0.030392016936750428,37.630949662636226,127.1314053928044,0
1314,40.051763099216906,0.05506650824447752,37.63104812762927,127.13150713648027,0
1315,33.4408188382492,0.03581700402702053,37.63113946315158,127.13161975147018,0
1316,34.67443168462314,0.11623494571617088,37.63124853099424,127.13172374693859,0
1317,38.473876478226664,-0.026447338136234944,37.631352589496906,127.1318222488314,0
1318,36.952438989203586,0.047865241129676564,37.63145189097823,127.13191275282897,0
1319,39.06514348507277,-0.005304531767071016,37.63154391612325,127.13202774294965,0
1320,40.283249624485535,0.06167030381763348,37.6316477213263,127.13213703146211,0
1321,42.64846377178365,-0.00038444978606847375,37.6317546283352,127.13222456816733,0
1322,39.647506109704544,-0.01939378909312348,37.63185605521932,127.1323249478046,0
1323,42.43250821913101,0.06530361019358145,37.63197209223787,127.13242638832692,0
1324,40.3223720740506,-0.024578096950946496,37.63207668861106,127.13252293179036,0
1325,30.12266716823064,-0.0706362879450278,37.63218582468323,127.13263065029521,0
1326,35.30332303090623,-0.025842344158691417,37.632287160337384,127.1327389676266,0
1327,39.27956222139192,0.030951647329426613,37.63239391698192,127.13283706276962,0
1328,33.951526285794465,0.06960193757935457,37.63248594916959,127.13293425407717,0
1329,42.999643649981024,0.005556468764825606,37.63258136518596,127.13304924366179,0
1330,47.65375416171849,0.06590985336170126,37.6326848588215,127.13315857205072,0
1331,46.09380925848658,-0.06790874607387966,37.63278827981631,127.13325929565461,0
1332,38.93278564534896,-0.022163173240895145,37.63289335593454,127.13334300356422,0
1333,47.45363068424976,-0.01442875585770506,37.63300435986346,127.13344644356529,0
1334,40.74333728601056,-0.005727971373626015,40.76089199873871,132.03404256556328,1
1335,38.3145701444098,0.004204719412509849,37.63318036562627,127.13362587918365,0
1336,36.9329866822953,0.03454554786960964,37.63328266135268,127.13372839787813,0
1337,38.48765156755936,-0.022240341908524516,37.63337541771636,127.13382423095827,0
1338,38.05911590729386,0.00695143434765628,37.63350919539877,127.13392202241546,0
1339,40.85208111187744,-0.0022561445162025827,37.63361435259497,127.13401294860594,0
1340,40.802869905249324,-0.0462944951945575,37.63371356928648,127.13411146671304,0
1341,40.01523010076707,-0.00568333445407177,37.633808414593744,127.1342253866288,0
1342,42.18469084873175,-0.007182976494855907,37.63390361297091,127.13432092264381,0
1343,45.95323137393171,-0.008254028250152305,37.63400391437753,127.1344305783794,0
1344,44.74777067720662,0.0015879728290725374,37.63410503419686,127.1345225150672,0
1345,32.575510157750486,0.0037836770306693066,37.63420046720541,127.13463010262913,0
1346,27.230394325490227,-0.021614758955366513,37.63429773568294,127.1347301191877,0
1347,44.67159955619637,0.06363573669856325,37.634411178528694,127.13483363943598,0
1348,33.165606507922895,-0.05847403146015084,37.63452502357832,127.13493371096854,0
1349,38.87617299053658,-0.03604850542349482,37.63462754391812,127.13504012722086,0
1350,34.1494348697032,0.1389981812111778,37.63471413132085,127.13511445136969,0
1351,30.9900978120999,-0.0518995677494615,37.634819516352415,127.13520025311655,0
1352,42.70731364102394,-0.06768773373548793,41.26024015291818,129.19253119265917,1
1353,43.79577580151324,0.03672383725006089,37.63504875698785,127.135383988538,0
1354,37.1174479963664,-0.10385599268869371,37.63515610124638,127.13547868273443,0
1355,27.04478853927545,1.0,37.63527032547593,127.13557813932603,1
1356,37.268777758737585,0.10729124625382443,37.635370859318655,127.13566985792464,0
1357,41.959020027012734,-0.07724679610767003,37.63547714034836,127.13576294231062,0
1358,32.60544215612936,-0.09909822428693567,37.63557033259269,127.13586565813262,0
1359,40.91679959889578,-0.07495906009788492,37.635673255247255,127.13597575108219,0
1360,39.923450754135025,0.044917978417349284,37.63578655058969,127.13606616658836,0
1361,42.89645749800544,0.05623883599929063,37.635880656355575,127.1361604160064,0
1362,40.59790184207077,-0.025629439848925448,37.635972041921285,127.13625310339667,0
1363,35.134655295592225,0.03416062020005345,37.63607301681067,127.13632888959916,0
1364,45.982857508322454,0.06951276637559949,40.41467580463694,131.07864359585028,1
1365,39.20735213486515,0.08936732072149128,37.636277241665844,127.13653965389452,0
1366,39.86347730245034,-0.012316764058992409,37.636372709070585,127.13664982032658,0
1367,35.33366020463402,-0.11507358588349935,37.636489893466745,127.13674111266282,0
1368,37.78358874404245,-0.04104394612048434,37.63657699670576,127.13682859568233,0
1369,35.575986429865495,-0.021340209746762883,37.63668953405362,127.13692881173782,0
1370,39.135269700382885,-0.01294693982891953,37.63678188556134,127.13703710447467,0
1371,48.558542400711715,-0.009392970050435975,37.636863925734,127.13713865297916,0
1372,33.140494285343216,0.055944729896533464,37.63696630448556,127.13724154602552,0
1373,31.932193010616295,0.06372142133437907,42.066324083198765,130.25136211404615,1
1374,47.35585163746804,-0.008583682696239167,40.53209874242754,130.41008641635298,1
1375,38.95338161424067,0.054924243802590936,37.637235848543106,127.13754337326834,0
1376,36.65463630670042,0.01788306833155447,37.63733576493523,127.13765971932345,0
1377,45.199523436980385,0.003225298643128586,41.862152243599446,128.7198755980713,1
1378,36.97192230131568,0.045327207855498194,37.63755137283908,127.13784507784257,0
1379,49.13004856773468,0.003612602411895791,39.32952744432197,129.32224685447184,1
1380,43.38962935669635,0.10289055885488813,37.6377567283813,127.1380290024831,0
1381,37.560442959271484,-0.07192055833972796,37.63785645623997,127.13813257410895,0
1382,50.786541066327516,-0.02575854495460089,37.63794215899755,127.13822361463892,0
1383,36.971425384983306,-0.0063259448476975155,37.63802795005769,127.13832632498143,0
1384,43.71047686004653,0.02197263452289953,37.6381259183724,127.13841896432926,0
1385,41.49646290203246,0.06339802435515444,37.63822431183954,127.13849773054388,0
1386,46.50870644699399,-0.0012199283618078323,37.638332821666324,127.13860079674174,0
1387,47.807555983634266,-0.07111148247531035,37.63844039470856,127.13870228137856,0
1388,40.160020745328836,0.04212569482275022,37.63854644603872,127.13880745895672,0
1389,36.23291064826908,0.037747938307098224,37.63864364321159,127.13890072908453,0
1390,42.29986071469558,-0.09709293296897031,37.63872983668989,127.13899293363977,0
1391,36.61142315123947,-0.00019020668353996918,37.63883395740126,127.13909694830835,0
1392,50.066936237633115,1.0,37.63893920909439,127.13921213850408,1
1393,40.68267665541369,-0.033232554875103126,37.639015323779766,127.13931225018418,0
1394,38.17339224343946,-0.04514044634813999,37.6391069803979,127.13941649603514,0
1395,40.92340152932454,0.04046323491209929,37.63920006985413,127.13951328015828,0
1396,33.26436855235152,0.00584150870860919,37.63930125335614,127.13959784385307,0
1397,35.14192980744674,-0.06427955003780138,37.63939321975181,127.13970751814726,0
1398,46.00206953972213,0.04400329814786712,37.63949283840612,127.13981660228966,0
1399,36.71552860514302,-0.07169029119642072,37.639590733056714,127.1399237100299,0
1400,34.765445086590304,0.016505689523547192,37.639689141562,127.14002189057553,0
1401,42.68326376263643,-0.04070053346457781,37.639781977619066,127.14012786113652,0
1402,45.928520773314986,-0.018283854126525997,37.63987558776852,127.14023679875449,0
1403,43.594766553325336,0.0252135374019192,37.63996478509792,127.14035300034135,0
1404,44.98023842902908,0.026072469952976452,37.64006858577233,127.14046288560239,0
1405,36.21602455715269,0.06684845367779801,37.64017429679862,127.14056352381463,0
1406,32.89094666629078,-1.0,37.64026659061912,127.14065044128209,1
1407,119.96548806759415,0.01532254314816705,37.640381797020076,127.14075199786507,1
1408,38.38660080578932,-0.02188686612021623,37.6404786510056,127.14085456363902,0
1409,38.745834917724764,0.009099494131139882,37.64059395286184,127.14096165393677,0
1410,46.64097070924529,0.021974302400425586,37.6406875315901,127.14107519285537,0
1411,42.7811500470033,-0.004915492372718801,37.640767265812336,127.14117424135024,0
1412,42.279438860408035,-0.09018752420462482,37.64087128779059,127.14129525122215,0
1413,50.82501172450542,0.01657354481654477,37.64097377324163,127.14137765835194,0
1414,36.78240884809929,0.01822807386777285,37.64107411717959,127.14148185177066,0
1415,44.63920064040619,-0.03400867381739755,37.64116769485481,127.14157386656674,0
1416,40.285065624485426,-0.0642193518036257,37.64126734913255,127.14165479434675,0
1417,41.34296139431628,0.07379395752519825,37.64136223653797,127.14175277660298,0
1418,47.64234213206266,0.024572275544720117,37.64145921304231,127.14183820487601,0
1419,42.53917878144812,-0.011454051546085491,37.641567629364864,127.14193659059703,0
1420,42.69148039524816,-0.05685164415737437,37.64166947153716,127.14203693828951,0
1421,45.362536686549014,-0.0410907414210673,41.073128620744235,130.99545746175912,1
1422,38.17523635228557,0.06512951983931158,37.64187325236597,127.14223304785224,0
1423,35.80395166330497,0.006883097043402305,37.64196983219251,127.14234213230391,0
1424,34.775954029894834,-0.02752935335003532,37.6420582973672,127.14244311310841,0
1425,30.168217053119992,0.025484461561232796,37.642154597001074,127.14255340159994,0
1426,50.28103564970161,-0.04071990937231618,37.64222138585552,127.14264908408819,0
1427,34.483958171391585,0.07504215151401891,37.642315483635855,127.14273576164233,0
1428,38.89373188207114,0.06764002674483625,37.64241466489408,127.14282358664906,0
1429,38.6159335005554,-0.02332870356013883,37.642520301630626,127.14291066857453,0
1430,41.537033489045506,-0.031433512351543014,37.64261761485185,127.14301544671606,0
1431,44.078686062696484,-0.13090665993461395,37.642721091587276,127.14313021593628,0
1432,44.30236744179873,-0.07407903857756841,37.64279929370066,127.14322456642101,0
1433,37.08461280715531,-0.06697348874788782,37.64289872533214,127.14333085777399,0
1434,39.16439143106794,0.006759517049369303,37.64298193030421,127.14341562335342,0
1435,41.4128997524415,-0.016311685222067995,41.95075131016315,131.5993944531629,1
1436,38.75654436908226,-0.06726677437076208,37.64316797561357,127.14362411219207,0
1437,48.03672788009996,-0.014058202123227864,37.64328073825345,127.14370963094431,0
1438,42.45487475819126,0.025266857382367426,37.643384450321086,127.14380759210962,0
1439,43.67438893024909,0.026391967495779357,37.64348463263106,127.14391475128103,0
1440,43.31440634333706,-0.09498351404294407,37.64358443732716,127.14398541357455,0
1441,45.86736928742663,-0.006413174024191542,37.64367730103823,127.14409876810518,0
1442,40.90510779351853,-0.06916703884858051,37.6437718612041,127.14420230489894,0
1443,33.51584026022077,0.04508643485701369,37.64387613496455,127.14430947217541,0
1444,41.998439758763205,0.03920732081767493,37.64396228135937,127.14440534498262,0
1445,36.74321553104085,-0.04490136131622293,37.64406821189987,127.1444881177578,0
1446,37.35691659125121,-0.03830226012002,37.6441643268292,127.14459345838736,0
1447,42.931820093775464,-0.023063352524915363,37.64427258239995,127.14469263248411,0
1448,46.191415357168175,-0.11263966973656697,37.64438219333452,127.14479295363867,0
1449,40.10635788368031,0.016798408672028833,37.644465462494395,127.14490382970853,0
1450,131.51343131075464,-0.013642227317006542,37.644559646686766,127.14501145034725,1
1451,48.511074723176186,0.04850875412839298,37.644651091409884,127.14513066272143,0
